"accepted_name"	"Nocc"	"IUCN_TS_detail"	"IUCN_TS_sum"	"IUCN_TS_detail_InclOld"	"IUCN_TS_sum_InclOld"	"Subset"	"NsubPop"	"Nloc"	"AOO"	"EOO"	"FLO"	"ECO"	"TDWG3"
"Calamus tetradactylus"	70	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0810810810810811	0.0593607305936073	0.0232824427480916	0.00359168728724297	0.223266393789225	0.096	0.119047619047619
"Calamus thwaitesii"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0281694623989693	0.008	0.0238095238095238
"Calamus thysanolepis"	4	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.00014743921607533	0.199721604515642	0.016	0
"Calamus trachycoleus"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	0.000165198592694454	0.441483676831442	0.016	0
"Calamus unijugus"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0.000763358778625954	2.3355724928221e-08	0.198298747540204	0.008	0
"Calamus urdanetanus"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.0303834333213193	0.016	0
"Calamus ursinus"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0045662100456621	0.00229007633587786	0.000107193978385786	0.340815376225941	0.008	0.0238095238095238
"Calamus uschdraweitianus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.0300004826202647	0.008	0
"Calamus verticillaris"	10	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0091324200913242	0.00305343511450382	0.000607335733275568	0.329386271340288	0.024	0.0476190476190476
"Calamus vestitus"	21	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0202702702702703	0.0136986301369863	0.00610687022900763	0.000994798664804963	0.179332356746024	0.04	0
"Calamus vitiensis"	40	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0371621621621622	0.0273972602739726	0.0129770992366412	0.0157667565770442	0.0576978438808104	0.088	0.142857142857143
"Calamus walkeri"	26	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.027027027027027	0.0182648401826484	0.00648854961832061	0.000563173399022172	0.24724776977699	0.04	0.0476190476190476
"Calamus wanggaii"	1	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0	0	0	NA	0.0220336308746607	0.008	0
"Calamus warburgii"	47	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0489864864864865	0.0365296803652968	0.0137404580152672	0.00452765995958797	0.0932062905220839	0.072	0.0476190476190476
"Calamus womersleyi"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00342465753424658	0.00190839694656489	3.90940789154309e-07	0.0531689668707133	0.008	0
"Calamus yentuensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.312449372952307	0.008	0
"Calamus zebrinus"	54	"NE"	"NE"	"Not Threatened"	"LC"	"NOT_ASSESSED"	0.0506756756756757	0.0376712328767123	0.016412213740458	0.00412758090561575	0.0645121548907274	0.104	0
"Calamus zeylanicus"	1	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.0164329552478729	0.008	0
"Calamus zieckii"	20	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0185810810810811	0.0125570776255708	0.00534351145038168	0.00361070500647802	0.135595921495563	0.048	0
"Calamus zollingeri"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.121365800535254	0.016	0.0238095238095238
"Calamus zonatus"	47	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0472972972972973	0.0353881278538813	0.0145038167938931	0.000718781281634408	0.317027736870392	0.048	0
"Calyptrocalyx albertisianus"	42	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0489864864864865	0.0342465753424658	0.0133587786259542	0.00407608242840147	0.0833566456442849	0.096	0.0238095238095238
"Calyptrocalyx arfakianus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0428138492316123	0.008	0
"Calyptrocalyx awa"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.120128550078779	0	0
"Calyptrocalyx doxanthus"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0762881321987608	0.008	0
"Calyptrocalyx elegans"	9	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.00799086757990868	0.00267175572519084	0.000169800838178909	0.100810326333252	0.024	0
"Calyptrocalyx flabellatus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0428138492316123	0.008	0
"Calyptrocalyx forbesii"	17	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.0102739726027397	0.00572519083969466	0.000102361231361974	0.0622983070545561	0.016	0
"Calyptrocalyx geonomiformis"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.00114503816793893	8.95399144493701e-08	0.0373115780878723	0.016	0
"Calyptrocalyx hollrungii"	27	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0253378378378378	0.0205479452054795	0.00916030534351145	0.00166191531209022	0.0817705366709237	0.032	0
"Calyptrocalyx julianettii"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.10941665750979	0.008	0
"Calyptrocalyx lauterbachianus"	21	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0320945945945946	0.021689497716895	0.00763358778625954	0.000192613838180995	0.0357890250954444	0.032	0
"Calyptrocalyx laxiflorus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0249299518398514	0.008	0
"Calyptrocalyx lepidotus"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	3.95687549553088e-05	0.0262539462210514	0.032	0
"Calyptrocalyx leptostachys"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	2.34129165557143e-06	0.0146988039784474	0.016	0
"Calyptrocalyx merrillianus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	NA	0.00517883151419237	0.016	0
"Calyptrocalyx micholitzii"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0045662100456621	0.00190839694656489	4.14188012633629e-05	0.0673997204322382	0.024	0
"Calyptrocalyx multifidus"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	6.56928819909458e-08	0.056607822513006	0.016	0
"Calyptrocalyx pachystachys"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00190839694656489	0.000506735975422464	0.0809042340830136	0.024	0
"Calyptrocalyx polyphyllus"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	8.54344931437323e-05	0.0308398156572514	0.024	0
"Calyptrocalyx pusillus"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	7.86692480628613e-07	0.030647801869143	0.008	0
"Calyptrocalyx sessiliflorus"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00229007633587786	0.000133432657073637	0.205430538339126	0.032	0
"Calyptrocalyx spicatus"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0575949394887228	0.008	0
"Calyptrogyne allenii"	60	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0125570776255708	0.0110687022900763	2.37556932066894e-05	0.0676276116071707	0.032	0
"Calyptrogyne anomala"	21	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.0091324200913242	0.00534351145038168	6.51644075268937e-06	0.0836920194008569	0.024	0
"Calyptrogyne baudensis"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00152671755725191	5.75847720739273e-06	0.0139712854582791	0.016	0
"Calyptrogyne coloradensis"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000763358778625954	1.83479870698033e-08	0.0459148241245471	0.008	0
"Calyptrogyne condensata"	13	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00675675675675676	0.00570776255707763	0.00267175572519084	2.60681430547556e-05	0.0992843070938032	0.024	0.0238095238095238
"Calyptrogyne costatifrons"	99	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.027027027027027	0.0376712328767123	0.0297709923664122	8.15387133669755e-05	0.0924704003572371	0.04	0.0238095238095238
"Calyptrogyne deneversii"	13	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.0045662100456621	0.00343511450381679	2.65518604343748e-06	0.103750249836604	0.024	0
"Calyptrogyne fortunensis"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.00190839694656489	6.69127891516984e-07	0.0264464817862624	0.016	0
"Calyptrogyne ghiesbreghtiana"	237	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.113175675675676	0.123287671232877	0.066030534351145	0.0017946109539217	0.146692521337808	0.072	0.166666666666667
"Calyptrogyne herrerae"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.00114503816793893	3.3910211200183e-08	0.00645677229479516	0.016	0
"Calyptrogyne kunorum"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	0	0.0817077407612395	0.016	0
"Calyptrogyne osensis"	26	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0135135135135135	0.0114155251141553	0.00725190839694656	3.50913464256919e-05	0.0534940490418398	0.024	0
"Calyptrogyne panamensis"	62	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0185810810810811	0.021689497716895	0.0137404580152672	3.19760111471407e-05	0.0713308313679372	0.032	0
"Calyptrogyne pubescens"	4	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.000763358778625954	2.78221369047444e-07	0.07234050488551	0.016	0
"Calyptrogyne sanblasensis"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00228310502283105	0.00152671755725191	2.86676982408471e-07	0.0730816409743929	0.024	0
"Calyptrogyne trichostachys"	57	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0219594594594595	0.0285388127853881	0.0175572519083969	3.17384904153554e-05	0.0710835165384689	0.032	0
"Calyptrogyne tutensis"	15	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0.00342465753424658	0.00229007633587786	2.75515631559366e-07	0.0376433222352331	0.016	0
"Calyptronoma occidentalis"	1	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.0552961583530885	0.008	0.0238095238095238
"Calyptronoma plumeriana"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00229007633587786	0.000697453108446909	0.186004668923166	0.032	0.0476190476190476
"Carpentaria acuminata"	619	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.206081081081081	0.289954337899543	0.169465648854962	0.00225650832485112	0.01888792405587	0.032	0
"Caryota angustifolia"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.147726281592005	0.008	0
"Caryota cumingii"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00229007633587786	0.000650863823173306	0.0495660152179203	0.024	0
"Caryota kiriwongensis"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0823072996302042	0.008	0
"Caryota maxima"	21	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0320945945945946	0.021689497716895	0.00725190839694656	0.0232487893687559	0.177128829825765	0.104	0.30952380952381
"Caryota mitis"	62	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0945945945945946	0.0662100456621005	0.0232824427480916	0.0211285853676592	0.208134227651838	0.176	0.380952380952381
"Caryota monostachya"	38	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0506756756756757	0.0376712328767123	0.0129770992366412	0.00169133126816236	0.150797337030115	0.056	0.0476190476190476
"Caryota no"	5	"NE"	"NE"	"LC"	"LC"	"NOT_ASSESSED"	0.00675675675675676	0.0045662100456621	0.00152671755725191	0.000210610574734228	0.372698080663128	0.024	0
"Caryota obtusa"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	5.17904302867195e-09	0.33974304330307	0.008	0.119047619047619
"Caryota rumphiana"	32	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0472972972972973	0.0342465753424658	0.0118320610687023	0.0130559916768529	0.0840490164684436	0.12	0.119047619047619
"Caryota sympetala"	30	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0253378378378378	0.0194063926940639	0.00801526717557252	0.000289054369099071	0.201960128370363	0.032	0.0476190476190476
"Caryota zebrina"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.00190839694656489	5.88473152467381e-06	0.0461079873256545	0.008	0
"Ceroxylon alpinum"	12	"NE"	"NE"	"EN"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.00799086757990868	0.00381679389312977	0.000198948695023787	0.0811156376920639	0.032	0.0238095238095238
"Ceroxylon ceriferum"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	9.25813979462353e-05	0.030799746090282	0.024	0.0238095238095238
"Ceroxylon echinulatum"	29	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.0202702702702703	0.0159817351598174	0.00687022900763359	0.00094964539283565	0.043121871961454	0.032	0.0238095238095238
"Ceroxylon parvum"	3	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	9.61476609643536e-10	0.0352593866912615	0.008	0
"Ceroxylon peruvianum"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.0218989253733407	0.008	0
"Ceroxylon pityrophyllum"	2	"NE"	"NE"	"Data Deficient"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	0.000128541012428463	0.0168559311108367	0.016	0.0238095238095238
"Ceroxylon quindiuense"	55	"NE"	"NE"	"VU"	"nonLC"	"NOT_ASSESSED"	0.0304054054054054	0.0319634703196347	0.0183206106870229	0.00129832065877692	0.0536419388918516	0.048	0.0238095238095238
"Ceroxylon sasaimae"	5	"NE"	"NE"	"CR"	"nonLC"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	3.44991439612997e-06	0.05742436103364	0.016	0
"Ceroxylon ventricosum"	16	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00844594594594595	0.00570776255707763	0.00267175572519084	0.000469251813319662	0.0240195312556852	0.024	0.0238095238095238
"Ceroxylon vogelianum"	94	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0641891891891892	0.0525114155251142	0.0267175572519084	0.00433015103549696	0.0374539890472944	0.088	0.0714285714285714
"Chamaedorea allenii"	50	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0456081081081081	0.0376712328767123	0.016412213740458	0.000480669051726611	0.0517788305459305	0.056	0.0238095238095238
"Chamaedorea amabilis"	18	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0168918918918919	0.0125570776255708	0.00458015267175573	0.000146603624834068	0.0316849092237499	0.016	0.0238095238095238
"Chamaedorea anemophila"	19	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0118243243243243	0.0102739726027397	0.00458015267175573	8.3876253558716e-05	0.0426493078001106	0.032	0.0238095238095238
"Chamaedorea angustisecta"	90	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0743243243243243	0.0650684931506849	0.0301526717557252	0.00245380998706582	0.106832515348222	0.056	0.0476190476190476
"Chamaedorea arenbergiana"	31	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0371621621621622	0.0296803652968037	0.0110687022900763	0.00108779808478722	0.195478391939383	0.064	0.142857142857143
"Chamaedorea benziei"	4	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00114503816793893	3.721661796255e-06	0.0456196618417288	0.024	0
"Chamaedorea binderi"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.00152671755725191	1.95600608345343e-06	0.078125024689782	0.008	0
"Chamaedorea brachyclada"	28	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0185810810810811	0.0148401826484018	0.00725190839694656	5.01337903595816e-05	0.0820904693934843	0.024	0.0238095238095238
"Chamaedorea brachypoda"	1	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0	NA	0.177652532433537	0.008	0.0238095238095238
"Chamaedorea christinae"	2	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	2.42328791805174e-06	0.0075823483902496	0.008	0
"Chamaedorea correae"	34	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.0114155251141553	0.00763358778625954	4.71445634636097e-05	0.075429329185717	0.032	0
"Chamaedorea costaricana"	315	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.136824324324324	0.151826484018265	0.0916030534351145	0.00195551960485135	0.067411115880127	0.112	0.142857142857143
"Chamaedorea crucensis"	50	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0168918918918919	0.0148401826484018	0.0106870229007634	2.55341378265924e-05	0.0561297668935675	0.016	0
"Chamaedorea dammeriana"	157	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0489864864864865	0.0605022831050228	0.0374045801526718	0.000402116757300903	0.0761877781775305	0.04	0.0476190476190476
"Chamaedorea deckeriana"	140	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0777027027027027	0.0753424657534247	0.0393129770992366	0.000417080885130885	0.106841698860046	0.048	0.0476190476190476
"Chamaedorea deneversiana"	28	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0135135135135135	0.0136986301369863	0.00725190839694656	0.000692885066940219	0.0376948615198998	0.048	0.0714285714285714
"Chamaedorea elegans"	192	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.152027027027027	0.139269406392694	0.0648854961832061	0.00189249726232215	0.132500865927522	0.112	0.166666666666667
"Chamaedorea falcifera"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.24544900340398e-07	0.508499730335602	0.008	0
"Chamaedorea fragrans"	8	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0101351351351351	0.00684931506849315	0.00229007633587786	0.000110205432158167	0.105040326090962	0.024	0
"Chamaedorea frondosa"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	4.98179601361591e-08	0.145544237643985	0.016	0
"Chamaedorea graminifolia"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00337837837837838	0.00228310502283105	0.000763358778625954	3.08615530838779e-05	0.0520422914437656	0.024	0.0238095238095238
"Chamaedorea guntheriana"	4	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000381679389312977	1.19928423808207e-08	0.0240452434504766	0.016	0
"Chamaedorea hodelii"	48	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0236486486486486	0.0194063926940639	0.0125954198473282	2.51715898154945e-05	0.0217252753279956	0.016	0
"Chamaedorea hooperiana"	3	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00168918918918919	0.00114155251141553	0.000763358778625954	3.46707634863537e-08	0.0377442464837939	0.008	0
"Chamaedorea incrustata"	7	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00342465753424658	0.00190839694656489	4.3958998970863e-07	0.0509611588025911	0.008	0
"Chamaedorea linearis"	378	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.258445945945946	0.240867579908676	0.104580152671756	0.0118309671743688	0.0623589991199332	0.152	0.0952380952380952
"Chamaedorea lucidifrons"	62	"NE"	"NE"	"Possibly Threatened,Threatened"	"nonLC"	"NOT_ASSESSED"	0.0405405405405405	0.0353881278538813	0.016412213740458	0.000388225366001456	0.0652777640196051	0.04	0.0476190476190476
"Chamaedorea macrospadix"	151	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0608108108108108	0.0730593607305936	0.0450381679389313	0.000395829938842658	0.054132662865227	0.04	0.0238095238095238
"Chamaedorea matae"	54	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0202702702702703	0.0182648401826484	0.0156488549618321	0.000224588246918741	0.0639338102536995	0.032	0.0238095238095238
"Chamaedorea microphylla"	2	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0	0	0.000381679389312977	1.06752771720341e-08	0.023201758063215	0.016	0
"Chamaedorea moliniana"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.163984074206985	0.008	0
"Chamaedorea neurochlamys"	101	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.0760135135135135	0.0707762557077626	0.0343511450381679	0.001563190055119	0.165382679838932	0.064	0.0952380952380952
"Chamaedorea palmeriana"	90	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.035472972972973	0.0399543378995434	0.0229007633587786	9.90144572293553e-05	0.0268383998491364	0.032	0.0238095238095238
"Chamaedorea parvifolia"	32	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0185810810810811	0.0159817351598174	0.00954198473282443	2.32289260321306e-05	0.043773213742658	0.024	0
"Chamaedorea parvisecta"	1	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0	NA	0.258685579420843	0.008	0.0238095238095238
"Chamaedorea pauciflora"	317	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.263513513513513	0.214611872146119	0.0927480916030534	0.00584052236605672	0.0970367856710459	0.104	0.119047619047619
"Chamaedorea piscifolia"	8	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00337837837837838	0.00342465753424658	0.00267175572519084	4.70774605539263e-07	0.0907401726351139	0.008	0
"Chamaedorea pittieri"	16	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00675675675675676	0.00570776255707763	0.00381679389312977	6.37065518550839e-06	0.0389551066055568	0.016	0.0238095238095238
"Chamaedorea ponderosa"	6	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0.00506756756756757	0.00342465753424658	0.00190839694656489	2.96241803231808e-06	0.00637991506095587	0.016	0.0238095238095238
"Chamaedorea pumila"	55	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0405405405405405	0.0388127853881279	0.0183206106870229	0.000289312355151363	0.0579336563115744	0.032	0.0476190476190476
"Chamaedorea pygmaea"	35	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0118243243243243	0.0125570776255708	0.0083969465648855	0.00085295214986944	0.0500712899587229	0.04	0.0714285714285714
"Chamaedorea radicalis"	33	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.0287162162162162	0.021689497716895	0.0103053435114504	0.00127153020559166	0.0307334583571915	0.056	0
"Chamaedorea recurvata"	5	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.00114503816793893	3.0085819667734e-08	0.023201758063215	0.016	0
"Chamaedorea ricardoi"	8	"NE"	"NE"	"Threatened"	"nonLC"	"NOT_ASSESSED"	0.00844594594594595	0.00799086757990868	0.00267175572519084	2.89550311334051e-05	0.129412070132053	0.016	0
"Chamaedorea robertii"	44	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0287162162162162	0.023972602739726	0.0133587786259542	0.000100655847254197	0.0393697279001855	0.032	0.0238095238095238
"Chamaedorea rojasiana"	21	"NE"	"NE"	"Possibly Threatened"	"nonLC"	"NOT_ASSESSED"	0.0152027027027027	0.0114155251141553	0.00687022900763359	0.000317598320155747	0.117074042794231	0.064	0.0476190476190476
"Chamaedorea rosibeliae"	2	"NE"	"NE"	"NE"	"NE"	"NOT_ASSESSED"	0	0	0.000381679389312977	NA	0.0154510091165461	0.008	0
